"17.02.2021 13:31:09.364";533374141;837746214;0;-146,940002;-1,000000
"17.02.2021 13:31:10.298";533373355;837747095;0;-153,792007;-1,000000
"17.02.2021 13:31:11.234";533372512;837747981;0;-126,209999;-1,000000
"17.02.2021 13:31:12.183";533371948;837748550;0;-122,168999;-1,000000
"17.02.2021 13:31:13.375";533370888;837749723;1;-102,025002;16,900000
"17.02.2021 13:31:14.668";533370016;837750820;1;-112,213997;18,400000
"17.02.2021 13:31:16.010";533369325;837751590;1;-112,566002;18,299999
"17.02.2021 13:31:17.145";533368898;837751957;0;-122,461998;-1,000000
"17.02.2021 13:31:18.083";533368516;837752249;0;-113,093002;-1,000000
"17.02.2021 13:31:19.031";533368157;837752566;0;-108,348999;-1,000000
"17.02.2021 13:31:19.974";533367915;837752823;0;-112,097000;-1,000000
"17.02.2021 13:31:20.933";533367518;837753291;0;-110,165001;-1,000000
"17.02.2021 13:31:21.875";533367036;837753918;0;-149,576004;-1,000000
"17.02.2021 13:31:22.798";533366494;837754604;0;-162,751999;-1,000000
"17.02.2021 13:31:23.731";533366096;837755112;0;-174,112000;-1,000000
"17.02.2021 13:31:24.667";533365472;837755907;0;-174,464005;-1,000000
"17.02.2021 13:31:25.614";533364876;837756632;0;-152,503998;-1,000000
"17.02.2021 13:31:26.549";533364273;837757272;0;-127,556999;-1,000000
"17.02.2021 13:31:27.476";533363909;837757625;0;-125,332001;-1,000000
"17.02.2021 13:31:28.428";533363418;837758083;0;-111,804001;-1,000000
"17.02.2021 13:31:29.378";533363025;837758456;0;-139,210007;-1,000000
"17.02.2021 13:31:30.306";533362687;837758800;0;-131,539001;-1,000000
"17.02.2021 13:31:31.258";533362489;837759012;0;-138,742004;-1,000000
"17.02.2021 13:31:32.188";533362178;837759304;0;-127,733002;-1,000000
"17.02.2021 13:31:33.408";533361819;837759786;1;-118,948997;18,400000
"17.02.2021 13:31:34.705";533361561;837760170;1;-129,664993;19,299999
"17.02.2021 13:31:36.075";533361307;837760351;1;-115,375999;19,799999
"17.02.2021 13:31:37.415";533361103;837760471;1;-122,695999;22,100000
"17.02.2021 13:31:38.718";533360936;837760576;1;-135,052994;22,100000
"17.02.2021 13:31:40.082";533360714;837760851;1;-131,304993;21,500000
"17.02.2021 13:31:41.374";533360467;837761233;1;-162,927002;21,600000
"17.02.2021 13:31:42.646";533360198;837761617;1;-139,503006;23,100000
"17.02.2021 13:31:44.064";533359913;837761949;1;-107,647003;25,600000
"17.02.2021 13:31:45.371";533359539;837762189;1;-140,966995;21,600000
"17.02.2021 13:31:46.430";533359168;837762481;0;-164,625000;-1,000000
"17.02.2021 13:31:47.378";533358794;837762957;0;-168,608002;-1,000000
"17.02.2021 13:31:48.321";533358348;837763560;0;-179,147995;-1,000000
"17.02.2021 13:31:49.272";533357971;837763960;0;-172,238007;-1,000000
"17.02.2021 13:31:50.210";533357379;837764648;0;-161,229004;-1,000000
"17.02.2021 13:31:51.134";533356748;837765441;0;-165,854996;-1,000000
"17.02.2021 13:31:52.138";533356081;837766174;0;-161,522003;-1,000000
"17.02.2021 13:31:53.080";533355352;837766922;0;-171,007996;-1,000000
"17.02.2021 13:31:54.047";533354856;837767453;0;-196,951004;-1,000000
"17.02.2021 13:31:54.976";533354090;837768304;0;-173,175003;-1,000000
"17.02.2021 13:31:55.918";533353251;837769277;0;-179,968002;-1,000000
"17.02.2021 13:31:56.834";533352384;837770331;0;-161,112000;-1,000000
"17.02.2021 13:31:57.772";533351809;837771033;0;-135,755005;-1,000000
"17.02.2021 13:31:58.710";533350993;837771991;0;-149,867996;-1,000000
"17.02.2021 13:31:59.681";533350201;837772826;0;-128,317993;-1,000000
"17.02.2021 13:32:00.616";533349446;837773574;0;-152,854996;-1,000000
"17.02.2021 13:32:01.540";533348936;837774117;0;-142,373001;-1,000000
"17.02.2021 13:32:02.487";533348166;837774993;0;-122,227997;-1,000000
"17.02.2021 13:32:03.406";533347419;837775863;0;-152,268997;-1,000000
"17.02.2021 13:32:04.352";533346625;837776868;0;-146,238007;-1,000000
"17.02.2021 13:32:05.279";533346102;837777567;0;-139,619995;-1,000000
"17.02.2021 13:32:06.211";533345320;837778575;0;-139,210007;-1,000000
"17.02.2021 13:32:07.114";533344508;837779543;0;-94,471001;-1,000000
"17.02.2021 13:32:08.047";533343705;837780387;0;-142,255997;-1,000000
"17.02.2021 13:32:09.003";533343167;837780928;0;-155,255997;-1,000000
"17.02.2021 13:32:09.978";533342345;837781726;0;-212,000000;-1,000000
"17.02.2021 13:32:10.915";533341533;837782519;0;-150,981003;-1,000000
"17.02.2021 13:32:11.860";533340773;837783316;0;-165,035004;-1,000000
"17.02.2021 13:32:12.788";533340288;837783889;0;-133,822998;-1,000000
"17.02.2021 13:32:13.747";533339637;837784751;0;-117,953003;-1,000000
"17.02.2021 13:32:14.662";533339084;837785421;0;-110,926003;-1,000000
"17.02.2021 13:32:15.589";533338516;837785944;0;-125,566002;-1,000000
"17.02.2021 13:32:16.529";533338233;837786186;0;-104,953003;-1,000000
"17.02.2021 13:32:17.486";533337865;837786550;0;-126,560997;-1,000000
"17.02.2021 13:32:18.833";533337535;837787024;1;-129,080002;19,799999
"17.02.2021 13:32:20.181";533337390;837787340;1;-141,319000;19,700001
"17.02.2021 13:32:21.498";533337346;837787343;1;-146,412994;24,600000
"17.02.2021 13:32:22.822";533337423;837787153;1;-145,242004;26,799999
"17.02.2021 13:32:24.195";533337526;837786946;1;-143,895004;26,000000
"17.02.2021 13:32:25.517";533337631;837786855;1;-143,134003;26,500000
"17.02.2021 13:32:26.796";533331;-143,778000;25,799999
"17.02.2021 13:32:28.171";533337694;837786925;1;-145,535004;25,500000
"17.02.2021 13:32:29.457";533337649;837786970;1;-149,048004;21,700001
"17.02.2021 13:32:30.699";533337464;837787067;1;-130,134003;20,799999
"17.02.2021 13:32:32.100";533337143;837787422;0;-140,733002;18,400000
"17.02.2021 13:32:33.165";533336785;837787901;0;-142,138000;-1,000000
"17.02.2021 13:32:34.087";533336330;837788537;0;-149,809998;-1,000000
"17.02.2021 13:32:35.036";533335842;837789239;0;-120,413002;-1,000000
"17.02.2021 13:32:35.984";533335477;837789715;0;-117,308998;-1,000000
"17.02.2021 13:32:36.901";533334904;837790418;0;-125,332001;-1,000000
"17.02.2021 13:32:37.851";533334360;837791045;0;-126,268997;-1,000000
"17.02.2021 13:32:38.781";533333807;837791627;0;-109,988998;-1,000000
"17.02.2021 13:32:39.775";533333245;837792157;0;-97,046997;-1,000000
"17.02.2021 13:32:40.707";533332881;837792507;0;-143,778000;-1,000000
"17.02.2021 13:32:41.676";533332367;837793056;0;-106,007004;-1,000000
"17.02.2021 13:32:42.586";533331855;837793606;0;-130,953003;-1,000000
"17.02.2021 13:32:43.518";533331324;837794148;0;-127,206001;-1,000000
"17.02.2021 13:32:44.433";533330918;837794556;0;-134,173996;-1,000000
"17.02.2021 13:32:45.355";533330302;837795238;0;-112,097000;-1,000000
"17.02.2021 13:32:46.265";533329895;837795741;0;-124,219002;-1,000000
"17.02.2021 13:32:47.200";533329214;837796576;0;-141,610992;-1,000000
"17.02.2021 13:32:48.136";533328506;837797476;0;-141,845993;-1,000000
"17.02.2021 13:32:49.092";533328053;837797984;0;-145,475998;-1,000000
"17.02.2021 13:32:50.019";533327300;837798787;0;-147,819000;-1,000000
"17.02.2021 13:32:50.969";533326596;837799574;0;-150,044006;-1,000000
"17.02.2021 13:32:51.931";533325930;837800307;0;-149,283005;-1,000000
"17.02.2021 13:32:52.850";533325475;837800793;0;-144,539001;-1,000000
"17.02.2021 13:32:53.794";533324788;837801524;0;-171,184006;-1,000000
"17.02.2021 13:32:54.708";533324115;837802254;0;-214,869995;-1,000000
"17.02.2021 13:32:55.628";533323408;837803033;0;-196,188995;-1,000000
"17.02.2021 13:32:56.548";533322925;837803588;0;-220,139999;-1,000000
"17.02.2021 13:32:57.501";533322161;837804480;0;-226,932999;-1,000000
"17.02.2021 13:32:58.481";533321371;837805432;0;-210,770996;-1,000000
"17.02.2021 13:32:59.391";533320531;837806459;0;-216,041000;-1,000000
"17.02.2021 13:33:00.299";533319928;837807171;0;-226,054993;-1,000000
"17.02.2021 13:33:01.248";533318976;837808282;0;-217,328995;-1,000000
"17.02.2021 13:33:02.161";533317927;837809532;0;-204,445999;-1,000000
"17.02.2021 13:33:03.120";533316907;837810754;0;-186,292999;-1,000000
"17.02.2021 13:33:04.036";533316215;837811567;0;-187,171005;-1,000000
"17.02.2021 13:33:04.955";533315201;837812749;0;-178,738007;-1,000000
"17.02.2021 13:33:05.864";533314286;837813786;0;-215,162994;-1,000000
"17.02.2021 13:33:06.811";533313681;837814428;0;-229,567993;-1,000000
"17.02.2021 13:33:07.720";533312802;837815363;0;-230,154007;-1,000000
"17.02.2021 13:33:08.676";533311957;837816264;0;-233,667999;-1,000000
"17.02.2021 13:33:09.592";533311201;837817156;0;-234,018997;-1,000000
"17.02.2021 13:33:10.510";533310713;837817749;0;-243,505997;-1,000000
"17.02.2021 13:33:11.442";533309988;837818589;0;-237,824997;-1,000000
"17.02.2021 13:33:12.416";533309315;837819316;0;-233,960007;-1,000000
"17.02.2021 13:33:13.363";533308645;837820013;0;-235,483002;-1,000000
"17.02.2021 13:33:14.293";533307994;837820713;0;-241,162994;-1,000000
"17.02.2021 13:33:15.203";533307557;837821227;0;-235,072998;-1,000000
"17.02.2021 13:33:16.152";533306912;837822038;0;-235,658997;-1,000000
"17.02.2021 13:33:17.071";533306335;837822864;0;-237,942993;-1,000000
"17.02.2021 13:33:18.027";533305927;837823482;0;-207,843002;-1,000000
"17.02.2021 13:33:18.980";533305386;837824400;0;-211,766006;-1,000000
"17.02.2021 13:33:19.924";533304851;837825393;0;-202,162003;-1,000000
"17.02.2021 13:33:20.882";533304257;837826487;0;-216,041000;-1,000000
"17.02.2021 13:33:21.852";533303614;837827647;0;-244,442993;-1,000000
"17.02.2021 13:33:22.797";533303181;837828451;0;-219,145004;-1,000000
"17.02.2021 13:33:23.753";533302555;837829650;0;-201,751999;-1,000000
"17.02.2021 13:33:24.707";533301897;837830809;0;-187,464005;-1,000000
"17.02.2021 13:33:25.651";533301195;837831857;0;-185,824005;-1,000000
"17.02.2021 13:33:26.588";533300732;837832461;0;-190,216003;-1,000000
"17.02.2021 13:33:27.504";533299940;837833435;0;-157,714996;-1,000000
"17.02.2021 13:33:28.622";533298908;837834713;0;-160,350998;-1,000000
"17.02.2021 13:33:29.902";533298152;837835611;1;-168,197998;18,400000
"17.02.2021 13:33:31.191";533297196;837836624;0;-167,845993;15,500000
"17.02.2021 13:33:32.153";533296515;837837293;0;-163,923004;-1,000000
"17.02.2021 13:33:33.093";533295917;837837895;0;-167,729004;-1,000000
"17.02.2021 13:33:34.042";533295546;837838293;0;-163,513000;-1,000000
"17.02.2021 13:33:34.956";533295051;837838889;0;-161,404999;-1,000000
"17.02.2021 13:33:36.293";533294578;837839562;1;-156,367996;21,799999
"17.02.2021 13:33:37.618";533294244;837839884;1;-174,112000;19,500000
"17.02.2021 13:33:38.901";533294091;837839980;1;-170,363998;22,799999
"17.02.2021 13:33:40.271";533294067;837839964;1;-181,548996;23,500000
"17.02.2021 13:33:41.590";533294153;837839885;1;-186,936996;24,700001
"17.02.2021 13:33:42.943";533294243;837839747;1;-177,684006;26,799999
"17.02.2021 13:33:44.276";533294312;837839687;1;-188,811005;26,299999
"17.02.2021 13:33:45.574";533294381;837839682;1;-187,404999;26,700001
"17.02.2021 13:33:47.144";533294411;837839738;1;-186,233994;27,100000
"17.02.2021 13:33:48.459";533294398;837839795;1;-186,761002;26,299999
"17.02.2021 13:33:49.750";533294363;837839866;1;-180,612000;27,100000
"17.02.2021 13:33:51.134";533294323;837839920;1;-181,373993;26,000000
"17.02.2021 13:33:52.406";533294298;837839943;1;-195,544998;24,400000
"17.02.2021 13:33:53.708";533294274;837839954;1;-185,589996;25,799999
"17.02.2021 13:33:55.107";533294258;837839952;1;-182,544998;25,900000
"17.02.2021 13:33:56.409";533294245;837839945;1;-189,162003;26,799999
"17.02.2021 13:33:57.672";533294233;837839939;1;-189,162003;26,500000
"17.02.2021 13:33:59.021";533294225;837839933;1;-186,410004;26,100000
"17.02.2021 13:34:00.331";533294221;837839935;1;-184,126007;27,600000
"17.02.2021 13:34:01.594";533294216;837839939;1;-183,188995;27,299999
"17.02.2021 13:34:02.876";533294208;837839943;1;-182,955002;27,200001
"17.02.2021 13:34:04.288";533294198;837839949;1;-185,063004;26,799999
"17.02.2021 13:34:05.657";533294188;837839956;1;-187,054001;25,400000
"17.02.2021 13:34:06.997";533294180;837839960;1;-186,057999;25,400000
"17.02.2021 13:34:08.392";533294169;837839959;1;-194,432007;24,299999
"17.02.2021 13:34:09.679";533294143;837839966;1;-185,940994;25,200001
"17.02.2021 13:34:11.012";533294119;837840011;1;-193,787994;26,299999
"17.02.2021 13:34:12.309";533294121;837840056;1;-194,080994;25,299999
"17.02.2021 13:34:13.522";533294097;837840065;1;-194,257004;23,700001
"17.02.2021 13:34:14.780";533294079;837840063;1;-182,662003;24,100000
"17.02.2021 13:34:16.171";533293930;837840069;1;-181,725006;20,299999
"17.02.2021 13:34:17.539";533293633;837840387;1;-183,306000;17,900000
"17.02.2021 13:34:18.900";533293364;837841039;1;-178,679993;19,500000
"17.02.2021 13:34:20.196";533292996;837841564;1;-185,531006;18,400000
"17.02.2021 13:34:21.473";533292719;837841950;1;-170,363998;19,400000
"17.02.2021 13:34:22.784";533292466;837842043;1;-183,130005;18,299999
"17.02.2021 13:34:24.146";533292273;837842099;1;-182,544998;18,000000
"17.02.2021 13:34:25.404";533292227;837842202;1;-181,783997;19,900000
"17.02.2021 13:34:26.656";533292182;837842282;1;-179,089996;20,900000
"17.02.2021 13:34:27.980";533292040;837842327;1;-172,940994;20,799999
"17.02.2021 13:34:29.262";533291756;837842582;1;-178,386993;19,700001
"17.02.2021 13:34:30.374";533291476;837843022;0;-165,796997;-1,000000
"17.02.2021 13:34:31.320";533291082;837843628;0;-185,121002;-1,000000
"17.02.2021 13:34:32.257";533290627;837844271;0;-166,557999;-1,000000
"17.02.2021 13:34:33.192";533290283;837844720;0;-181,959000;-1,000000
"17.02.2021 13:34:34.106";533289709;837845413;0;-180,729004;-1,000000
"17.02.2021 13:34:35.050";533289123;837846083;0;-172,647995;-1,000000
"17.02.2021 13:34:36.019";533288536;837846769;0;-184,419006;-1,000000
"17.02.2021 13:34:36.991";533288157;837847183;0;-180,904999;-1,000000
"17.02.2021 13:34:37.898";533287552;837847751;0;-165,445007;-1,000000
"17.02.2021 13:34:38.840";533286931;837848302;0;-176,455002;-1,000000
"17.02.2021 13:34:39.815";533286253;837849015;0;-173,233994;-1,000000
"17.02.2021 13:34:40.746";533285800;837849581;0;-181,841995;-1,000000
"17.02.2021 13:34:41.679";533285131;837850495;0;-174,464005;-1,000000
"17.02.2021 13:34:42.601";533284434;837851423;0;-183,949997;-1,000000
"17.02.2021 13:34:43.520";533283754;837852211;0;-180,026993;-1,000000
"17.02.2021 13:34:44.465";533283265;837852659;0;-185,647995;-1,000000
"17.02.2021 13:34:45.374";533282463;837853270;0;-184,828995;-1,000000
"17.02.2021 13:34:46.285";533281594;837853886;0;-193,847000;-1,000000
"17.02.2021 13:34:47.227";533280663;837854524;0;-179,500000;-1,000000
"17.02.2021 13:34:48.146";533279939;837855003;0;-176,395996;-1,000000
"17.02.2021 13:34:49.077";533278703;837855796;0;-176,572006;-1,000000
"17.02.2021 13:34:50.038";533277431;837856611;0;-176,102997;-1,000000
"17.02.2021 13:34:50.967";533276530;837857135;0;-175,869003;-1,000000
"17.02.2021 13:34:51.941";533275109;837857862;0;-178,679993;-1,000000
"17.02.2021 13:34:52.865";533273715;837858443;0;-167,436005;-1,000000
"17.02.2021 13:34:53.822";533272271;837858922;0;-169,134995;-1,000000
"17.02.2021 13:34:54.780";533270876;837859362;0;-182,720001;-1,000000
"17.02.2021 13:34:55.746";533269459;837859850;0;-99,154999;-1,000000
"17.02.2021 13:34:56.664";533268553;837860162;0;-156,309998;-1,000000
"17.02.2021 13:34:57.627";533267160;837860584;0;-115,200996;-1,000000
"17.02.2021 13:34:58.573";533265780;837860988;0;-100,444000;-1,000000
"17.02.2021 13:34:59.485";533264813;837861301;0;-113,267998;-1,000000
"17.02.2021 13:35:00.432";533263302;837861853;0;-114,967003;-1,000000
"17.02.2021 13:35:01.357";533261809;837862438;0;-100,560997;-1,000000
"17.02.2021 13:35:02.268";533260211;837863067;0;-113,620003;-1,000000
"17.02.2021 13:35:03.241";533258655;837863690;0;-115,259003;-1,000000
"17.02.2021 13:35:04.182";533257515;837864125;0;-142,313995;-1,000000
"17.02.2021 13:35:05.128";533255899;837864694;0;-139,445007;-1,000000
"17.02.2021 13:35:06.073";533254293;837865241;0;-139,619995;-1,000000
"17.02.2021 13:35:07.036";533252647;837865810;0;-110,750000;-1,000000
"17.02.2021 13:35:08.010";533251580;837866179;0;-84,164001;-1,000000
"17.02.2021 13:35:09.164";533249440;837867027;0;-124,512001;-1,000000
"17.02.2021 13:35:10.076";533247802;837867724;1;-98,627998;16,100000
"17.02.2021 13:35:11.485";533245658;837868606;1;-104,426003;16,100000
"17.02.2021 13:35:12.658";533244089;837869229;0;-115,903999;-1,000000
"17.02.2021 13:35:13.580";533242491;837869814;0;-129,138000;-1,000000
"17.02.2021 13:35:14.487";533240983;837870340;0;-127,556999;-1,000000
"17.02.2021 13:35:15.426";533239972;837870685;0;-135,110992;-1,000000
"17.02.2021 13:35:16.334";533238459;837871182;0;-140,966995;-1,000000
"17.02.2021 13:35:17.264";533237028;837871695;0;-188,108002;-1,000000
"17.02.2021 13:35:18.397";533235577;837872243;1;-156,134003;19,600000
"17.02.2021 13:35:19.704";533233787;837872937;1;-152,796005;24,299999
"17.02.2021 13:35:20.863";533232499;837873354;0;-190,802002;-1,000000
"17.02.2021 13:35:21.849";533231247;837873749;0;-154,376999;-1,000000
"17.02.2021 13:35:23.095";533229740;837874286;1;-159,354996;22,299999
"17.02.2021 13:35:24.417";533228242;837874728;1;-175,341995;20,500000
"17.02.2021 13:35:25.634";533227178;837875026;0;-227,285004;15,700000
"17.02.2021 13:35:26.750";533225706;837875515;0;-211,414993;17,400000
"17.02.2021 13:35:27.817";533224547;837876005;0;-224,005005;-1,000000
"17.02.2021 13:35:28.758";533223767;837876354;0;-219,496002;-1,000000
"17.02.2021 13:35:29.693";533222541;837876884;0;-241,455994;-1,000000
"17.02.2021 13:35:30.596";533221323;837877352;0;-247,546005;-1,000000
"17.02.2021 13:35:31.518";533220075;837877792;0;-252,817001;-1,000000
"17.02.2021 13:35:32.433";533219214;837878099;0;-253,285004;-1,000000
"17.02.2021 13:35:33.380";533217878;837878597;0;-256,915985;-1,000000
"17.02.2021 13:35:34.293";533216577;837879098;0;-259,083008;-1,000000
"17.02.2021 13:35:35.228";533215711;837879435;0;-250,884003;-1,000000
"17.02.2021 13:35:36.130";533214454;837879931;0;-254,807999;-1,000000
"17.02.2021 13:35:37.048";533213241;837880310;0;-257,266998;-1,000000
"17.02.2021 13:35:38.040";533211994;837880549;0;-259,023987;-1,000000
"17.02.2021 13:35:38.952";533211192;837880593;0;-250,591995;-1,000000
"17.02.2021 13:35:39.928";533209968;837880534;0;-259,083008;-1,000000
"17.02.2021 13:35:40.835";533208816;837880369;0;-259,083008;-1,000000
"17.02.2021 13:35:41.766";533207687;837880089;0;-253,578003;-1,000000
"17.02.2021 13:35:42.727";533200;-253,227005;-1,000000
"17.02.2021 13:35:43.680";533205866;837879263;0;-226,231003;-1,000000
"17.02.2021 13:35:44.614";533204785;837878533;0;-237,298004;-1,000000
"17.02.2021 13:35:45.549";533203787;837877727;0;-226,054993;-1,000000
"17.02.2021 13:35:46.519";533202795;837876815;0;-214,225998;-1,000000
"17.02.2021 13:35:47.444";533202189;837876228;0;-215,923996;-1,000000
"17.02.2021 13:35:48.376";533201347;837875383;0;-243,563995;-1,000000
"17.02.2021 13:35:49.312";533200563;837874582;0;-220,139999;-1,000000
"17.02.2021 13:35:50.248";533199825;837873782;0;-222,658005;-1,000000
"17.02.2021 13:35:51.184";533199367;837873278;0;-230,447006;-1,000000
"17.02.2021 13:35:52.420";533198494;837872343;1;-189,688995;22,000000
"17.02.2021 13:35:53.677";533197574;837871389;1;-171,184006;22,100000
"17.02.2021 13:35:54.826";533196881;837870642;0;-183,365005;-1,000000
"17.02.2021 13:35:56.063";533195852;837869477;1;-153,733002;21,799999
"17.02.2021 13:35:57.348";533195059;837868571;1;-156,076004;19,600000
"17.02.2021 13:35:58.560";533193965;837867369;1;-151,391006;25,600000
"17.02.2021 13:35:59.818";533192882;837866149;1;-144,188004;25,700001
"17.02.2021 13:36:01.152";533191792;837864928;1;-142,606995;21,200001
"17.02.2021 13:36:02.473";533191067;837864107;1;-150,220001;21,799999
"17.02.2021 13:36:03.838";533190057;837862963;1;-150,395004;21,500000
"17.02.2021 13:36:05.218";533189028;837861777;1;-154,376999;17,700001
"17.02.2021 13:36:06.522";533187941;837860541;1;-140,557007;22,600000
"17.02.2021 13:36:07.741";533186890;837859382;1;-150,921997;23,500000
"17.02.2021 13:36:09.200";533185736;837858132;1;-145,593002;21,400000
"17.02.2021 13:36:10.520";533184548;837856867;1;-144,656006;20,299999
"17.02.2021 13:36:11.818";533183497;837855738;1;-142,783005;20,500000
"17.02.2021 13:36:13.179";533182361;837854466;1;-145,593002;22,200001
"17.02.2021 13:36:14.458";533181;-156,660995;21,200001
"17.02.2021 13:36:15.763";533180419;837852345;1;-142,490005;22,600000
"17.02.2021 13:36:17.088";533179377;837851211;1;-131,246002;22,000000
"17.02.2021 13:36:18.407";533178341;837849988;1;-151,332001;22,299999
"17.02.2021 13:36:19.669";533177333;837848749;1;-145,768997;21,600000
"17.02.2021 13:36:21.025";533176315;837847568;1;-165,679993;17,799999
"17.02.2021 13:36:22.170";533175608;837846766;0;-155,606995;-1,000000
"17.02.2021 13:36:23.336";533174904;837845984;1;-175,283005;21,000000
"17.02.2021 13:36:24.673";533174113;837845104;0;-194,667007;-1,000000
"17.02.2021 13:36:25.610";533173591;837844550;0;-154,259995;-1,000000
"17.02.2021 13:36:26.518";533173054;837843942;1;-163,746994;-1,000000
"17.02.2021 13:36:27.892";533172356;837843237;1;-154,319000;19,299999
"17.02.2021 13:36:29.203";533171576;837842437;1;-158,477005;18,200001
"17.02.2021 13:36:30.506";533170666;837841506;1;-146,764999;16,900000
"17.02.2021 13:36:31.570";533169881;837840667;0;-168,841995;-1,000000
"17.02.2021 13:36:32.543";533169019;837839715;0;-166,089005;-1,000000
"17.02.2021 13:36:33.717";533168133;837838739;1;-154,259995;19,299999
"17.02.2021 13:36:34.867";533167213;837837720;0;-146,822998;-1,000000
"17.02.2021 13:36:35.799";533166232;837836634;0;-133,880997;-1,000000
"17.02.2021 13:36:37.012";533164925;837835194;1;-131,421997;22,000000
"17.02.2021 13:36:38.377";533163590;837833752;1;-144,774002;18,400000
"17.02.2021 13:36:39.724";533162246;837832261;1;-141,727997;21,600000
"17.02.2021 13:36:41.126";533160879;837830724;1;-142,783005;21,200001
"17.02.2021 13:36:42.461";533159538;837829235;1;-137,453995;20,100000
"17.02.2021 13:36:43.725";533158552;837828158;1;-138,625000;21,600000
"17.02.2021 13:36:45.048";533157354;837826901;1;-148,990005;21,299999
"17.02.2021 13:36:46.356";533156271;837825848;1;-180,612000;17,299999
"17.02.2021 13:36:47.649";533155370;837824964;1;-148,520996;21,799999
"17.02.2021 13:36:49.044";533154580;837824188;1;-157,130005;21,100000
"17.02.2021 13:36:50.362";533153762;837823339;1;-165,561996;23,500000
"17.02.2021 13:36:51.663";533152928;837822442;1;-161,229004;21,299999
"17.02.2021 13:36:52.989";533151964;837821358;1;-143,309998;24,100000
"17.02.2021 13:36:54.211";533151140;837820359;1;-168,139008;22,400000
"17.02.2021 13:36:55.448";533149972;837818899;1;-156,720001;22,799999
"17.02.2021 13:36:56.725";533148759;837817394;1;-158,007996;21,799999
"17.02.2021 13:36:58.088";533147491;837815886;1;-151,742004;23,200001
"17.02.2021 13:36:59.411";533141;-159,296005;21,000000
"17.02.2021 13:37:00.698";533145263;837813354;1;-149,751007;23,200001
"17.02.2021 13:37:02.168";533143644;837811567;1;-155,783005;20,500000
"17.02.2021 13:37:03.468";533141;-159,647995;20,700001
"17.02.2021 13:37:04.711";533141424;837809187;1;-155,606995;20,900000
"17.02.2021 13:37:06.024";533140156;837807776;1;-163,981003;21,500000
"17.02.2021 13:37:07.357";533138865;837806333;1;-157,363998;21,700001
"17.02.2021 13:37:08.801";533137547;837804911;1;-158,477005;23,299999
"17.02.2021 13:37:10.202";533136314;837803592;1;-166,850998;18,900000
"17.02.2021 13:37:11.506";533135093;837802291;1;-164,098007;17,900000
"17.02.2021 13:37:12.982";533133886;837801019;1;-163,630005;19,600000
"17.02.2021 13:37:14.262";533132694;837799776;1;-158,828003;21,400000
"17.02.2021 13:37:15.539";533131491;837798508;1;-163,395996;20,100000
"17.02.2021 13:37:16.830";533130271;837797284;1;-174,639008;20,200001
"17.02.2021 13:37:18.217";533129104;837796122;1;-147,175003;22,200001
"17.02.2021 13:37:19.485";533127980;837794895;1;-149,223999;21,799999
"17.02.2021 13:37:20.743";533127112;837793910;1;-125,859001;24,700001
"17.02.2021 13:37:22.076";533125917;837792567;1;-148,639008;19,600000
"17.02.2021 13:37:23.391";533124698;837791140;1;-135,638000;20,000000
"17.02.2021 13:37:24.719";533123479;837789661;0;-124,688004;-1,000000
"17.02.2021 13:37:25.626";533122858;837788901;0;-121,174004;-1,000000
"17.02.2021 13:37:26.882";533121594;837787402;1;-130,602005;26,000000
"17.02.2021 13:37:28.157";533120321;837786006;1;-136,223999;24,299999
"17.02.2021 13:37:29.426";533119171;837784975;1;-107,120003;27,700001
"17.02.2021 13:37:30.785";533118124;837784464;1;-99,038002;26,799999
"17.02.2021 13:37:32.127";533117206;837784564;1;-149,048004;23,600000
"17.02.2021 13:37:33.434";533116680;837784990;1;-174,112000;20,799999
"17.02.2021 13:37:34.677";533116073;837785844;0;-169,720001;-1,000000
"17.02.2021 13:37:35.912";533115577;837786779;1;-156,016998;19,100000
"17.02.2021 13:37:37.089";533115203;837787559;0;-191,386993;-1,000000
"17.02.2021 13:37:38.293";533114693;837788597;0;-200,873993;-1,000000
"17.02.2021 13:37:39.239";533114449;837789056;0;-175,283005;-1,000000
"17.02.2021 13:37:40.175";533114037;837789582;0;-164,684006;-1,000000
"17.02.2021 13:37:41.372";533113431;837789872;1;-119,007004;25,200001
"17.02.2021 13:37:42.708";533112800;837789718;1;-91,307999;30,299999
"17.02.2021 13:37:44.110";533112131;837789380;1;-104,660004;32,099998
"17.02.2021 13:37:45.431";533111376;837788829;1;-123,515999;28,100000
"17.02.2021 13:37:46.794";533110504;837787967;1;-123,692001;18,700001
"17.02.2021 13:37:48.192";533109513;837786870;1;-138,272995;17,799999
"17.02.2021 13:37:49.493";533108419;837785592;1;-129,606995;19,500000
"17.02.2021 13:37:50.833";533107236;837784201;1;-146,705994;19,500000
"17.02.2021 13:37:52.115";533106275;837783092;1;-133,589005;18,600000
"17.02.2021 13:37:53.397";533104950;837781614;1;-142,664993;18,299999
"17.02.2021 13:37:54.466";533103932;837780496;1;-137,453995;-1,000000
"17.02.2021 13:37:55.804";533102492;837778944;1;-148,697006;18,400000
"17.02.2021 13:37:57.039";533101017;837777369;0;-143,720001;-1,000000
"17.02.2021 13:37:57.978";533100227;837776513;0;-160,233002;-1,000000
"17.02.2021 13:37:58.890";533099145;837775320;0;-169,251999;-1,000000
"17.02.2021 13:37:59.853";533098038;837774055;0;-160,526001;-1,000000
"17.02.2021 13:38:00.904";533096978;837772817;0;-159,940994;-1,000000
